DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
10-15-20,0-10 years,10930,0.049177,74,0.051930,4,0
10-15-20,11-20 years,29506,0.132755,180,0.126316,1,0
10-15-20,21-30 years,45299,0.203812,206,0.144561,19,0
10-15-20,31-40 years,36282,0.163242,199,0.139649,45,3
10-15-20,41-50 years,33062,0.148754,224,0.157193,115,-1
10-15-20,51-60 years,29068,0.130784,206,0.144561,289,-2
10-15-20,61-70 years,19876,0.089427,164,0.115088,575,15
10-15-20,71-80 years,11655,0.052439,112,0.078596,863,14
10-15-20,81+ years,6330,0.028480,58,0.040702,989,12
10-15-20,Pending,251,0.001129,2,0.001404,0,0
10-14-20,0-10 years,10856,0.049159,102,0.044118,4,0
10-14-20,11-20 years,29326,0.132797,307,0.132785,1,0
10-14-20,21-30 years,45093,0.204194,371,0.160467,19,0
10-14-20,31-40 years,36083,0.163394,309,0.133651,42,2
10-14-20,41-50 years,32838,0.1487,335,0.144896,116,1
10-14-20,51-60 years,28862,0.130695,327,0.141436,291,9
10-14-20,61-70 years,19712,0.089262,283,0.122405,560,1
10-14-20,71-80 years,11543,0.052270,172,0.074394,849,8
10-14-20,81+ years,6272,0.028401,105,0.045415,977,18
10-14-20,Pending,249,0.001128,1,0.000433,0,0
10-13-20,0-10 years,10754,0.049212,60,0.03886,4,0
10-13-20,11-20 years,29019,0.132797,162,0.104922,1,0
10-13-20,21-30 years,44722,0.204657,259,0.167746,19,0
10-13-20,31-40 years,35774,0.163709,256,0.165803,40,0
10-13-20,41-50 years,32503,0.14874,247,0.159974,115,1
10-13-20,51-60 years,28535,0.130582,243,0.157383,282,6
10-13-20,61-70 years,19429,0.088911,154,0.099741,559,9
10-13-20,71-80 years,11371,0.052036,115,0.074482,841,12
10-13-20,81+ years,6167,0.028221,48,0.031088,959,11
10-13-20,Pending,248,0.001135,0,0,0,0
10-12-20,0-10 years,10694,0.049286,38,0.030844,4,0
10-12-20,11-20 years,28857,0.132995,132,0.107143,1,0
10-12-20,21-30 years,44463,0.204919,222,0.180195,19,0
10-12-20,31-40 years,35518,0.163694,190,0.154221,40,-1
10-12-20,41-50 years,32256,0.14866,172,0.13961,114,2
10-12-20,51-60 years,28292,0.130391,175,0.142045,276,0
10-12-20,61-70 years,19275,0.088834,149,0.120942,550,0
10-12-20,71-80 years,11256,0.051876,111,0.090097,829,7
10-12-20,81+ years,6119,0.028201,43,0.034903,948,-3
10-12-20,Pending,248,0.001143,0,0,0,0
10-11-20,0-10 years,10656,0.049391,121,0.041017,4,0
10-11-20,11-20 years,28725,0.133143,377,0.127797,1,0
10-11-20,21-30 years,44241,0.205061,508,0.172203,19,0
10-11-20,31-40 years,35328,0.163748,418,0.141695,41,1
10-11-20,41-50 years,32084,0.148712,436,0.147797,112,0
10-11-20,51-60 years,28117,0.130325,425,0.144068,276,-4
10-11-20,61-70 years,19126,0.088651,326,0.110508,550,1
10-11-20,71-80 years,11145,0.051658,224,0.075932,822,-5
10-11-20,81+ years,6076,0.028163,115,0.038983,951,-1
10-11-20,Pending,248,0.001149,0,0,0,0
10-10-20,0-10 years,10535,0.049508,94,0.049841,4,0
10-10-20,11-20 years,28348,0.133217,248,0.131495,1,0
10-10-20,21-30 years,43733,0.205516,328,0.173913,19,0
10-10-20,31-40 years,34910,0.164054,279,0.147932,40,2
10-10-20,41-50 years,31648,0.148725,280,0.148462,112,-1
10-10-20,51-60 years,27692,0.130134,250,0.132556,280,6
10-10-20,61-70 years,18800,0.088348,216,0.114528,549,2
10-10-20,71-80 years,10921,0.051321,126,0.066808,827,3
10-10-20,81+ years,5961,0.028013,63,0.033404,952,13
10-10-20,Pending,248,0.001165,2,0.001060,0,0
10-09-20,0-10 years,10441,0.049505,55,0.038787,4,1
10-09-20,11-20 years,28100,0.133232,167,0.117772,1,0
10-09-20,21-30 years,43405,0.205799,265,0.186883,19,0
10-09-20,31-40 years,34631,0.164198,206,0.145275,38,0
10-09-20,41-50 years,31368,0.148727,210,0.148096,113,0
10-09-20,51-60 years,27442,0.130112,190,0.133992,274,0
10-09-20,61-70 years,18584,0.088113,138,0.097320,547,-6
10-09-20,71-80 years,10795,0.051183,111,0.078279,824,3
10-09-20,81+ years,5898,0.027965,75,0.052891,939,-7
10-09-20,Pending,246,0.001166,1,0.000705,0,0
10-08-20,0-10 years,10386,0.049577,104,0.051922,3,-1
10-08-20,11-20 years,27933,0.133337,262,0.130804,1,0
10-08-20,21-30 years,43140,0.205927,333,0.166251,19,0
10-08-20,31-40 years,34425,0.164326,266,0.132801,38,0
10-08-20,41-50 years,31158,0.148731,297,0.148278,113,3
10-08-20,51-60 years,27252,0.130086,316,0.157763,274,6
10-08-20,61-70 years,18446,0.088051,210,0.104843,553,23
10-08-20,71-80 years,10684,0.051000,140,0.069895,821,33
10-08-20,81+ years,5823,0.027796,75,0.037444,946,41
10-08-20,Pending,245,0.001169,0,0,0,0
10-07-20,0-10 years,10282,0.049554,80,0.043431,4,-3
10-07-20,11-20 years,27671,0.133361,219,0.118893,1,0
10-07-20,21-30 years,42807,0.20631,302,0.163952,19,0
10-07-20,31-40 years,34159,0.16463,241,0.130836,38,0
10-07-20,41-50 years,30861,0.148736,272,0.147666,110,2
10-07-20,51-60 years,26936,0.129819,287,0.155809,268,1
10-07-20,61-70 years,18236,0.087889,244,0.132465,530,8
10-07-20,71-80 years,10544,0.050817,133,0.072204,788,2
10-07-20,81+ years,5748,0.027703,64,0.034745,905,8
10-07-20,Pending,245,0.001181,0,0,0,0
10-06-20,0-10 years,10202,0.049609,96,0.048024,7,2
10-06-20,11-20 years,27452,0.133491,232,0.116058,1,0
10-06-20,21-30 years,42505,0.206689,304,0.152076,19,0
10-06-20,31-40 years,33918,0.164933,283,0.141571,38,0
10-06-20,41-50 years,30589,0.148745,287,0.143572,108,0
10-06-20,51-60 years,26649,0.129586,315,0.157579,267,5
10-06-20,61-70 years,17992,0.087490,231,0.115558,522,-1
10-06-20,71-80 years,10411,0.050626,164,0.082041,786,9
10-06-20,81+ years,5684,0.027640,87,0.043522,897,13
10-06-20,Pending,245,0.001191,0,0,0,0
10-05-20,0-10 years,10106,0.049625,112,0.050519,5,0
10-05-20,11-20 years,27220,0.133662,280,0.126297,1,0
10-05-20,21-30 years,42201,0.207225,395,0.178169,19,0
10-05-20,31-40 years,33635,0.165162,283,0.12765,38,0
10-05-20,41-50 years,30302,0.148796,306,0.138024,108,-1
10-05-20,51-60 years,26334,0.129311,310,0.139829,262,0
10-05-20,61-70 years,17761,0.087214,260,0.117276,523,7
10-05-20,71-80 years,10247,0.050317,171,0.077131,777,9
10-05-20,81+ years,5597,0.027484,98,0.044204,884,8
10-05-20,Pending,245,0.001203,2,0.000902,0,0
10-04-20,0-10 years,9994,0.049615,93,0.051099,5,0
10-04-20,11-20 years,26940,0.133743,263,0.144505,1,1
10-04-20,21-30 years,41806,0.207545,303,0.166484,19,0
10-04-20,31-40 years,33352,0.165575,239,0.131319,38,-1
10-04-20,41-50 years,29996,0.148915,237,0.13022,109,2
10-04-20,51-60 years,26024,0.129196,269,0.147802,262,-1
10-04-20,61-70 years,17501,0.086883,207,0.113736,516,-4
10-04-20,71-80 years,10076,0.050022,129,0.070879,768,2
10-04-20,81+ years,5499,0.027300,80,0.043956,876,-10
10-04-20,Pending,243,0.001206,0,0,0,0
10-03-20,0-10 years,9901,0.049601,82,0.060472,5,0
10-03-20,11-20 years,26677,0.133645,210,0.154867,0,-2
10-03-20,21-30 years,41503,0.207919,222,0.163717,19,1
10-03-20,31-40 years,33113,0.165888,199,0.146755,39,2
10-03-20,41-50 years,29759,0.149085,202,0.148968,107,2
10-03-20,51-60 years,25755,0.129026,191,0.140855,263,8
10-03-20,61-70 years,17294,0.086639,126,0.092920,520,16
10-03-20,71-80 years,9947,0.049832,88,0.064897,766,12
10-03-20,81+ years,5419,0.027148,29,0.021386,886,37
10-03-20,Pending,243,0.001217,7,0.005162,0,0
10-02-20,0-10 years,9819,0.049527,70,0.058043,5,0
10-02-20,11-20 years,26467,0.1335,169,0.140133,2,-1
10-02-20,21-30 years,41281,0.208222,188,0.155887,18,-2
10-02-20,31-40 years,32914,0.166019,157,0.130182,37,0
10-02-20,41-50 years,29557,0.149086,178,0.147595,105,-4
10-02-20,51-60 years,25564,0.128945,171,0.141791,255,1
10-02-20,61-70 years,17168,0.086596,145,0.120232,504,2
10-02-20,71-80 years,9859,0.049729,81,0.067164,754,-8
10-02-20,81+ years,5390,0.027187,47,0.038972,849,-7
10-02-20,Pending,236,0.001190,0,0,0,0
10-01-20,0-10 years,9749,0.049475,99,0.086162,5,0
10-01-20,11-20 years,26298,0.133459,158,0.137511,3,2
10-01-20,21-30 years,41093,0.208542,170,0.147955,20,1
10-01-20,31-40 years,32757,0.166238,148,0.128808,37,1
10-01-20,41-50 years,29379,0.149095,151,0.131419,109,-2
10-01-20,51-60 years,25393,0.128866,162,0.140992,254,4
10-01-20,61-70 years,17023,0.086390,123,0.10705,502,6
10-01-20,71-80 years,9778,0.049622,81,0.070496,762,15
10-01-20,81+ years,5343,0.027115,57,0.049608,856,33
10-01-20,Pending,236,0.001198,0,0,0,0
09-30-20,0-10 years,9650,0.049260,87,0.060882,5,0
09-30-20,11-20 years,26140,0.133435,226,0.158153,1,0
09-30-20,21-30 years,40923,0.208897,231,0.161652,19,-3
09-30-20,31-40 years,32609,0.166457,189,0.13226,36,-1
09-30-20,41-50 years,29228,0.149199,207,0.144857,111,1
09-30-20,51-60 years,25231,0.128795,202,0.141358,250,2
09-30-20,61-70 years,16900,0.086269,148,0.103569,496,2
09-30-20,71-80 years,9697,0.049500,94,0.065780,747,25
09-30-20,81+ years,5286,0.026983,44,0.030791,823,11
09-30-20,Pending,236,0.001205,1,0.000700,0,0
09-29-20,0-10 years,9563,0.049174,55,0.046180,5,0
09-29-20,11-20 years,25914,0.133254,174,0.146096,1,0
09-29-20,21-30 years,40692,0.209245,200,0.167926,22,2
09-29-20,31-40 years,32420,0.166709,148,0.124265,37,-2
09-29-20,41-50 years,29021,0.14923,167,0.140218,110,6
09-29-20,51-60 years,25029,0.128703,189,0.15869,248,1
09-29-20,61-70 years,16752,0.086141,124,0.104114,494,18
09-29-20,71-80 years,9603,0.049380,86,0.072208,722,13
09-29-20,81+ years,5242,0.026955,48,0.040302,812,12
09-29-20,Pending,235,0.001208,0,0,0,0
09-28-20,0-10 years,9508,0.049193,41,0.060472,5,0
09-28-20,11-20 years,25740,0.133175,96,0.141593,1,0
09-28-20,21-30 years,40492,0.209499,128,0.188791,20,0
09-28-20,31-40 years,32272,0.16697,85,0.125369,39,0
09-28-20,41-50 years,28854,0.149286,103,0.151917,104,0
09-28-20,51-60 years,24840,0.128518,91,0.134218,247,6
09-28-20,61-70 years,16628,0.086031,65,0.095870,476,1
09-28-20,71-80 years,9517,0.049239,45,0.066372,709,10
09-28-20,81+ years,5194,0.026873,24,0.035398,800,4
09-28-20,Pending,235,0.001216,0,0,0,0
09-27-20,0-10 years,9467,0.049153,81,0.059254,5,0
09-27-20,11-20 years,25644,0.133145,211,0.154353,1,0
09-27-20,21-30 years,40364,0.209572,204,0.149232,20,0
09-27-20,31-40 years,32187,0.167117,182,0.133138,39,0
09-27-20,41-50 years,28751,0.149277,182,0.133138,104,0
09-27-20,51-60 years,24749,0.128498,200,0.146306,241,-2
09-27-20,61-70 years,16563,0.085996,158,0.115582,475,2
09-27-20,71-80 years,9472,0.049179,101,0.073884,699,-7
09-27-20,81+ years,5170,0.026843,48,0.035113,796,-9
09-27-20,Pending,235,0.001220,0,0,0,0
09-26-20,0-10 years,9386,0.049081,112,0.052780,5,0
09-26-20,11-20 years,25433,0.132993,361,0.170123,1,0
09-26-20,21-30 years,40160,0.210003,348,0.163996,20,1
09-26-20,31-40 years,32005,0.16736,286,0.134779,39,-1
09-26-20,41-50 years,28569,0.149392,295,0.13902,104,-6
09-26-20,51-60 years,24549,0.128371,301,0.141847,243,-1
09-26-20,61-70 years,16405,0.085785,187,0.088124,473,-2
09-26-20,71-80 years,9371,0.049003,141,0.066447,706,6
09-26-20,81+ years,5122,0.026784,91,0.042884,805,5
09-26-20,Pending,235,0.001229,0,0,0,0
09-25-20,0-10 years,9274,0.049039,74,0.055019,5,0
09-25-20,11-20 years,25072,0.132577,193,0.143494,1,0
09-25-20,21-30 years,39812,0.21052,229,0.17026,19,-1
09-25-20,31-40 years,31719,0.167725,185,0.137546,40,2
09-25-20,41-50 years,28274,0.149508,196,0.145725,110,12
09-25-20,51-60 years,24248,0.12822,172,0.127881,244,5
09-25-20,61-70 years,16218,0.085758,161,0.119703,475,10
09-25-20,71-80 years,9230,0.048807,90,0.066914,700,9
09-25-20,81+ years,5031,0.026603,45,0.033457,800,12
09-25-20,Pending,235,0.001243,0,0,0,0
09-24-20,0-10 years,9200,0.048997,72,0.051429,5,0
09-24-20,11-20 years,24879,0.132499,225,0.160714,1,0
09-24-20,21-30 years,39583,0.210808,221,0.157857,20,-3
09-24-20,31-40 years,31534,0.167941,150,0.107143,38,0
09-24-20,41-50 years,28078,0.149536,205,0.146429,98,-1
09-24-20,51-60 years,24076,0.128222,197,0.140714,239,11
09-24-20,61-70 years,16057,0.085515,168,0.12,465,17
09-24-20,71-80 years,9140,0.048677,100,0.071429,691,12
09-24-20,81+ years,4986,0.026554,60,0.042857,788,20
09-24-20,Pending,235,0.001252,2,0.001429,0,0
09-23-20,0-10 years,9128,0.048978,31,0.033806,5,0
09-23-20,11-20 years,24654,0.132287,163,0.177754,1,0
09-23-20,21-30 years,39362,0.211206,133,0.145038,23,1
09-23-20,31-40 years,31384,0.168398,119,0.129771,38,-2
09-23-20,41-50 years,27873,0.149559,146,0.159215,99,2
09-23-20,51-60 years,23879,0.128128,113,0.123228,228,-2
09-23-20,61-70 years,15889,0.085256,97,0.10578,448,1
09-23-20,71-80 years,9040,0.048506,74,0.080698,679,-1
09-23-20,81+ years,4926,0.026432,40,0.043621,768,1
09-23-20,Pending,233,0.001250,1,0.001091,0,0
09-22-20,0-10 years,9097,0.049053,83,0.050456,5,0
09-22-20,11-20 years,24491,0.132062,242,0.147112,1,0
09-22-20,21-30 years,39229,0.211533,315,0.191489,22,2
09-22-20,31-40 years,31265,0.168589,214,0.130091,40,4
09-22-20,41-50 years,27727,0.149511,234,0.142249,97,-2
09-22-20,51-60 years,23766,0.128152,230,0.139818,230,-1
09-22-20,61-70 years,15792,0.085155,178,0.108207,447,5
09-22-20,71-80 years,8966,0.048347,96,0.058359,680,3
09-22-20,81+ years,4886,0.026347,51,0.031003,767,30
09-22-20,Pending,232,0.001251,2,0.001216,0,0
09-21-20,0-10 years,9014,0.049041,26,0.038922,5,0
09-21-20,11-20 years,24249,0.131927,107,0.16018,1,0
09-21-20,21-30 years,38914,0.211712,102,0.152695,20,0
09-21-20,31-40 years,31051,0.168934,99,0.148204,36,0
09-21-20,41-50 years,27493,0.149576,112,0.167665,99,4
09-21-20,51-60 years,23536,0.128048,95,0.142216,231,2
09-21-20,61-70 years,15614,0.084948,64,0.095808,442,9
09-21-20,71-80 years,8870,0.048257,39,0.058383,677,13
09-21-20,81+ years,4835,0.026305,24,0.035928,737,0
09-21-20,Pending,230,0.001251,0,0,0,0
09-20-20,0-10 years,8988,0.049078,67,0.065112,5,0
09-20-20,11-20 years,24142,0.131824,146,0.141885,1,0
09-20-20,21-30 years,38812,0.211928,162,0.157434,20,0
09-20-20,31-40 years,30952,0.169009,153,0.148688,36,0
09-20-20,41-50 years,27381,0.14951,126,0.122449,95,0
09-20-20,51-60 years,23441,0.127996,152,0.147716,229,-2
09-20-20,61-70 years,15550,0.084909,80,0.077745,433,-1
09-20-20,71-80 years,8831,0.048220,84,0.081633,664,-8
09-20-20,81+ years,4811,0.026270,49,0.047619,737,-5
09-20-20,Pending,230,0.001256,10,0.009718,0,0
09-19-20,0-10 years,8921,0.048987,117,0.054724,5,0
09-19-20,11-20 years,23996,0.131767,383,0.179139,1,0
09-19-20,21-30 years,38650,0.212236,371,0.173527,20,0
09-19-20,31-40 years,30799,0.169124,269,0.125819,36,0
09-19-20,41-50 years,27255,0.149663,271,0.126754,95,-2
09-19-20,51-60 years,23289,0.127885,287,0.134238,231,1
09-19-20,61-70 years,15470,0.084949,196,0.091674,434,0
09-19-20,71-80 years,8747,0.048032,151,0.070627,672,10
09-19-20,81+ years,4762,0.026149,93,0.043499,742,-1
09-19-20,Pending,220,0.001208,0,0,0,0
09-18-20,0-10 years,8804,0.048919,69,0.045878,5,0
09-18-20,11-20 years,23613,0.131204,248,0.164894,1,1
09-18-20,21-30 years,38279,0.212695,273,0.181516,20,1
09-18-20,31-40 years,30530,0.169638,213,0.141622,36,1
09-18-20,41-50 years,26984,0.149935,215,0.142952,97,4
09-18-20,51-60 years,23002,0.127809,212,0.140957,230,2
09-18-20,61-70 years,15274,0.084869,126,0.083777,434,10
09-18-20,71-80 years,8596,0.047763,107,0.071144,662,16
09-18-20,81+ years,4669,0.025943,40,0.026596,743,16
09-18-20,Pending,220,0.001222,1,0.000665,0,0
09-17-20,0-10 years,8735,0.048945,93,0.050903,5,0
09-17-20,11-20 years,23365,0.130921,295,0.161467,0,-3
09-17-20,21-30 years,38006,0.212958,322,0.176245,19,-2
09-17-20,31-40 years,30317,0.169875,257,0.140668,35,-4
09-17-20,41-50 years,26769,0.149994,241,0.13191,93,0
09-17-20,51-60 years,22790,0.127699,271,0.148331,228,6
09-17-20,61-70 years,15148,0.084878,175,0.095785,424,-1
09-17-20,71-80 years,8489,0.047566,112,0.061303,646,-1
09-17-20,81+ years,4629,0.025938,60,0.032841,727,7
09-17-20,Pending,219,0.001227,1,0.000547,0,0
09-16-20,0-10 years,8642,0.048924,46,0.043274,5,-1
09-16-20,11-20 years,23070,0.130605,170,0.159925,3,2
09-16-20,21-30 years,37684,0.213338,169,0.158984,21,0
09-16-20,31-40 years,30060,0.170177,168,0.158043,39,5
09-16-20,41-50 years,26528,0.150181,127,0.119473,93,0
09-16-20,51-60 years,22519,0.127485,143,0.134525,222,-1
09-16-20,61-70 years,14973,0.084766,127,0.119473,425,5
09-16-20,71-80 years,8377,0.047424,69,0.064911,647,10
09-16-20,81+ years,4569,0.025866,40,0.037629,720,-2
09-16-20,Pending,218,0.001234,4,0.003763,0,0
09-15-20,0-10 years,8596,0.048959,101,0.052852,6,2
09-15-20,11-20 years,22900,0.130427,320,0.167452,1,0
09-15-20,21-30 years,37515,0.213667,313,0.163789,21,-1
09-15-20,31-40 years,29892,0.17025,269,0.140764,34,-3
09-15-20,41-50 years,26401,0.150367,265,0.138671,93,-1
09-15-20,51-60 years,22376,0.127443,264,0.138148,223,7
09-15-20,61-70 years,14846,0.084555,179,0.093668,420,7
09-15-20,71-80 years,8308,0.047318,115,0.060178,637,11
09-15-20,81+ years,4529,0.025795,75,0.039246,722,19
09-15-20,Pending,214,0.001219,10,0.005233,0,0
09-14-20,0-10 years,8495,0.048916,64,0.04,4,0
09-14-20,11-20 years,22580,0.13002,252,0.1575,1,0
09-14-20,21-30 years,37202,0.214216,284,0.1775,22,2
09-14-20,31-40 years,29623,0.170575,217,0.135625,37,2
09-14-20,41-50 years,26136,0.150496,210,0.13125,94,2
09-14-20,51-60 years,22112,0.127325,221,0.138125,216,3
09-14-20,61-70 years,14667,0.084455,176,0.11,413,3
09-14-20,71-80 years,8193,0.047177,101,0.063125,626,4
09-14-20,81+ years,4454,0.025647,75,0.046875,703,8
09-14-20,Pending,204,0.001175,0,0,0,0
09-13-20,0-10 years,8431,0.048999,62,0.044286,4,0
09-13-20,11-20 years,22328,0.129764,254,0.181429,1,0
09-13-20,21-30 years,36918,0.214557,263,0.187857,20,-1
09-13-20,31-40 years,29406,0.1709,202,0.144286,35,1
09-13-20,41-50 years,25926,0.150675,178,0.127143,92,-3
09-13-20,51-60 years,21891,0.127224,179,0.127857,213,5
09-13-20,61-70 years,14491,0.084218,134,0.095714,410,1
09-13-20,71-80 years,8092,0.047028,77,0.055,622,-1
09-13-20,81+ years,4379,0.025450,50,0.035714,695,-13
09-13-20,Pending,204,0.001186,1,0.000714,0,0
09-12-20,0-10 years,8369,0.049037,53,0.039730,4,0
09-12-20,11-20 years,22074,0.12934,250,0.187406,1,0
09-12-20,21-30 years,36655,0.214776,258,0.193403,21,2
09-12-20,31-40 years,29204,0.171118,182,0.136432,34,-3
09-12-20,41-50 years,25748,0.150868,166,0.124438,95,5
09-12-20,51-60 years,21712,0.127219,155,0.116192,208,-1
09-12-20,61-70 years,14357,0.084123,148,0.110945,409,0
09-12-20,71-80 years,8015,0.046963,79,0.059220,623,19
09-12-20,81+ years,4329,0.025365,42,0.031484,708,19
09-12-20,Pending,203,0.001189,1,0.000750,0,0
09-11-20,0-10 years,8316,0.049111,30,0.029762,4,0
09-11-20,11-20 years,21824,0.128883,198,0.196429,1,0
09-11-20,21-30 years,36397,0.214945,187,0.185516,19,1
09-11-20,31-40 years,29022,0.171391,139,0.137897,37,1
09-11-20,41-50 years,25582,0.151076,130,0.128968,90,0
09-11-20,51-60 years,21557,0.127306,129,0.127976,209,1
09-11-20,61-70 years,14209,0.083912,91,0.090278,409,10
09-11-20,71-80 years,7936,0.046867,68,0.067460,604,-5
09-11-20,81+ years,4287,0.025317,35,0.034722,689,9
09-11-20,Pending,202,0.001193,1,0.000992,0,0
09-10-20,0-10 years,8286,0.049226,89,0.044456,4,0
09-10-20,11-20 years,21626,0.128478,398,0.198801,1,0
09-10-20,21-30 years,36210,0.215121,342,0.170829,18,-2
09-10-20,31-40 years,28883,0.171592,273,0.136364,36,2
09-10-20,41-50 years,25452,0.151208,264,0.131868,90,5
09-10-20,51-60 years,21428,0.127302,256,0.127872,208,5
09-10-20,61-70 years,14118,0.083874,188,0.093906,399,13
09-10-20,71-80 years,7868,0.046743,114,0.056943,609,25
09-10-20,81+ years,4252,0.025261,55,0.027473,680,31
09-10-20,Pending,201,0.001194,23,0.011489,0,0
09-09-20,0-10 years,8197,0.049284,62,0.053773,4,0
09-09-20,11-20 years,21228,0.127632,183,0.158716,1,0
09-09-20,21-30 years,35868,0.215654,191,0.165655,20,-2
09-09-20,31-40 years,28610,0.172016,165,0.143105,34,0
09-09-20,41-50 years,25188,0.151441,170,0.147441,85,-3
09-09-20,51-60 years,21172,0.127295,159,0.137901,203,9
09-09-20,61-70 years,13930,0.083753,94,0.081526,386,9
09-09-20,71-80 years,7754,0.046620,82,0.071119,584,14
09-09-20,81+ years,4197,0.025234,33,0.028621,649,16
09-09-20,Pending,178,0.001070,14,0.012142,0,0
09-08-20,0-10 years,8135,0.049253,24,0.029340,4,0
09-08-20,11-20 years,21045,0.127415,181,0.221271,1,0
09-08-20,21-30 years,35677,0.216003,138,0.168704,22,4
09-08-20,31-40 years,28445,0.172218,120,0.146699,34,0
09-08-20,41-50 years,25018,0.151469,105,0.128362,88,2
09-08-20,51-60 years,21013,0.127221,93,0.113692,194,2
09-08-20,61-70 years,13836,0.083769,66,0.080685,377,8
09-08-20,71-80 years,7672,0.046449,59,0.072127,570,22
09-08-20,81+ years,4164,0.025211,31,0.037897,633,12
09-08-20,Pending,164,0.000993,1,0.001222,0,0
09-07-20,0-10 years,8111,0.049352,21,0.026820,4,0
09-07-20,11-20 years,20864,0.126948,120,0.153257,1,0
09-07-20,21-30 years,35539,0.216238,122,0.155811,18,0
09-07-20,31-40 years,28325,0.172345,110,0.140485,34,0
09-07-20,41-50 years,24913,0.151584,106,0.135377,86,0
09-07-20,51-60 years,20920,0.127289,109,0.139208,192,0
09-07-20,61-70 years,13770,0.083784,77,0.098340,369,4
09-07-20,71-80 years,7613,0.046322,63,0.080460,548,3
09-07-20,81+ years,4133,0.025147,55,0.070243,621,-2
09-07-20,Pending,163,0.000992,0,0,0,0
09-06-20,0-10 years,8090,0.049460,47,0.056763,4,0
09-06-20,11-20 years,20744,0.126822,151,0.182367,1,0
09-06-20,21-30 years,35417,0.216528,148,0.178744,18,-1
09-06-20,31-40 years,28215,0.172497,116,0.140097,34,0
09-06-20,41-50 years,24807,0.151662,104,0.125604,86,0
09-06-20,51-60 years,20811,0.127231,105,0.126812,192,-1
09-06-20,61-70 years,13693,0.083714,85,0.102657,365,-1
09-06-20,71-80 years,7550,0.046158,51,0.061594,545,-6
09-06-20,81+ years,4078,0.024932,21,0.025362,623,-10
09-06-20,Pending,163,0.000997,0,0,0,0
09-05-20,0-10 years,8043,0.049422,129,0.050371,4,0
09-05-20,11-20 years,20593,0.126539,500,0.195236,1,0
09-05-20,21-30 years,35269,0.21672,446,0.174151,19,2
09-05-20,31-40 years,28099,0.172662,406,0.158532,34,0
09-05-20,41-50 years,24703,0.151794,359,0.14018,86,-1
09-05-20,51-60 years,20706,0.127234,321,0.125342,193,2
09-05-20,61-70 years,13608,0.083618,211,0.082390,366,-3
09-05-20,71-80 years,7499,0.046080,135,0.052714,551,11
09-05-20,81+ years,4057,0.024929,51,0.019914,633,17
09-05-20,Pending,163,0.001002,3,0.001171,0,0
09-04-20,0-10 years,7914,0.049407,48,0.042934,4,0
09-04-20,11-20 years,20093,0.125441,197,0.176208,1,0
09-04-20,21-30 years,34823,0.217401,210,0.187835,17,0
09-04-20,31-40 years,27693,0.172888,150,0.134168,34,0
09-04-20,41-50 years,24344,0.15198,156,0.139535,87,1
09-04-20,51-60 years,20385,0.127264,146,0.13059,191,-3
09-04-20,61-70 years,13397,0.083638,97,0.086762,369,6
09-04-20,71-80 years,7364,0.045974,69,0.061717,540,7
09-04-20,81+ years,4006,0.025010,44,0.039356,616,15
09-04-20,Pending,160,0.000999,1,0.000894,0,0
09-03-20,0-10 years,7866,0.049453,77,0.046441,4,0
09-03-20,11-20 years,19896,0.125084,329,0.198432,1,0
09-03-20,21-30 years,34613,0.217608,310,0.186972,17,0
09-03-20,31-40 years,27543,0.17316,213,0.128468,34,0
09-03-20,41-50 years,24188,0.152067,222,0.133896,86,2
09-03-20,51-60 years,20239,0.12724,202,0.121834,194,5
09-03-20,61-70 years,13300,0.083616,153,0.092280,363,4
09-03-20,71-80 years,7295,0.045863,99,0.059710,533,-3
09-03-20,81+ years,3962,0.024909,51,0.030760,601,12
09-03-20,Pending,159,0.001000,2,0.001206,0,0
09-02-20,0-10 years,7789,0.049484,50,0.042017,4,0
09-02-20,11-20 years,19567,0.124311,231,0.194118,1,0
09-02-20,21-30 years,34303,0.217931,204,0.171429,17,0
09-02-20,31-40 years,27330,0.173631,176,0.147899,34,0
09-02-20,41-50 years,23966,0.152259,143,0.120168,84,-3
09-02-20,51-60 years,20037,0.127297,151,0.126891,189,-1
09-02-20,61-70 years,13147,0.083524,99,0.083193,359,-2
09-02-20,71-80 years,7196,0.045717,89,0.074790,536,15
09-02-20,81+ years,3911,0.024847,47,0.039496,589,-4
09-02-20,Pending,157,0.000997,0,0,0,0
09-01-20,0-10 years,7739,0.049541,86,0.050588,4,0
09-01-20,11-20 years,19336,0.12378,334,0.196471,1,0
09-01-20,21-30 years,34099,0.218285,273,0.160588,17,-1
09-01-20,31-40 years,27154,0.173827,219,0.128824,34,0
09-01-20,41-50 years,23823,0.152503,244,0.143529,87,6
09-01-20,51-60 years,19886,0.127301,223,0.131176,190,3
09-01-20,61-70 years,13048,0.083527,156,0.091765,361,20
09-01-20,71-80 years,7107,0.045496,104,0.061176,521,5
09-01-20,81+ years,3864,0.024735,61,0.035882,593,14
09-01-20,Pending,157,0.001005,0,0,0,0
08-31-20,0-10 years,7653,0.049530,69,0.055333,4,0
08-31-20,11-20 years,19002,0.12298,183,0.146752,1,0
08-31-20,21-30 years,33826,0.21892,218,0.17482,18,2
08-31-20,31-40 years,26935,0.174322,163,0.130714,34,0
