DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
10-17-20,71-80 years,11981,0.052859,198,0.073770,876,16
10-17-20,81+ years,6485,0.028611,95,0.035395,999,18
10-17-20,Pending,255,0.001125,2,0.000745,0,0
10-16-20,0-10 years,11012,0.049166,83,0.048284,4,0
10-16-20,11-20 years,29726,0.132719,219,0.1274,1,0
10-16-20,21-30 years,45611,0.203641,313,0.182083,19,0
10-16-20,31-40 years,36538,0.163133,258,0.150087,43,-2
10-16-20,41-50 years,33283,0.1486,219,0.1274,115,0
10-16-20,51-60 years,29317,0.130893,249,0.144852,285,-4
10-16-20,61-70 years,20064,0.089581,189,0.109948,570,-5
10-16-20,71-80 years,11783,0.052608,127,0.073880,860,-3
10-16-20,81+ years,6390,0.028530,60,0.034904,981,-8
10-16-20,Pending,253,0.001130,2,0.001163,0,0
10-15-20,0-10 years,10929,0.049173,74,0.051930,4,0
10-15-20,11-20 years,29507,0.13276,180,0.126316,1,0
10-15-20,21-30 years,45298,0.203808,206,0.144561,19,0
10-15-20,31-40 years,36280,0.163234,199,0.139649,45,3
10-15-20,41-50 years,33064,0.148764,224,0.157193,115,-1
10-15-20,51-60 years,29068,0.130785,206,0.144561,289,-2
10-15-20,61-70 years,19875,0.089423,164,0.115088,575,15
10-15-20,71-80 years,11656,0.052444,112,0.078596,863,14
10-15-20,81+ years,6330,0.028480,58,0.040702,989,12
10-15-20,Pending,251,0.001129,2,0.001404,0,0
10-14-20,0-10 years,10855,0.049155,102,0.044118,4,0
10-14-20,11-20 years,29327,0.132802,307,0.132785,1,0
10-14-20,21-30 years,45092,0.20419,371,0.160467,19,0
10-14-20,31-40 years,36081,0.163386,309,0.133651,42,2
10-14-20,41-50 years,32840,0.14871,335,0.144896,116,1
10-14-20,51-60 years,28862,0.130696,327,0.141436,291,9
10-14-20,61-70 years,19711,0.089257,283,0.122405,560,1
10-14-20,71-80 years,11544,0.052275,172,0.074394,849,8
10-14-20,81+ years,6272,0.028402,105,0.045415,977,18
10-14-20,Pending,249,0.001128,1,0.000433,0,0
10-13-20,0-10 years,10753,0.049208,60,0.03886,4,0
10-13-20,11-20 years,29020,0.132802,162,0.104922,1,0
10-13-20,21-30 years,44721,0.204653,259,0.167746,19,0
10-13-20,31-40 years,35772,0.163701,256,0.165803,40,0
10-13-20,41-50 years,32505,0.14875,247,0.159974,115,1
10-13-20,51-60 years,28535,0.130582,243,0.157383,282,6
10-13-20,61-70 years,19428,0.088907,154,0.099741,559,9
10-13-20,71-80 years,11372,0.052041,115,0.074482,841,12
10-13-20,81+ years,6167,0.028222,48,0.031088,959,11
10-13-20,Pending,248,0.001135,0,0,0,0
10-12-20,0-10 years,10693,0.049282,38,0.030844,4,0
10-12-20,11-20 years,28858,0.133,132,0.107143,1,0
10-12-20,21-30 years,44462,0.204916,222,0.180195,19,0
10-12-20,31-40 years,35516,0.163686,190,0.154221,40,-1
10-12-20,41-50 years,32258,0.14867,172,0.13961,114,2
10-12-20,51-60 years,28292,0.130392,175,0.142045,276,0
10-12-20,61-70 years,19274,0.088830,149,0.120942,550,0
10-12-20,71-80 years,11257,0.051881,111,0.090097,829,7
10-12-20,81+ years,6119,0.028201,43,0.034903,948,-3
10-12-20,Pending,248,0.001143,0,0,0,0
10-11-20,0-10 years,10655,0.049387,121,0.041017,4,0
10-11-20,11-20 years,28726,0.133148,377,0.127797,1,0
10-11-20,21-30 years,44240,0.205057,508,0.172203,19,0
10-11-20,31-40 years,35326,0.16374,418,0.141695,41,1
10-11-20,41-50 years,32086,0.148722,436,0.147797,112,0
10-11-20,51-60 years,28117,0.130325,425,0.144068,276,-4
10-11-20,61-70 years,19125,0.088646,326,0.110508,550,1
10-11-20,71-80 years,11146,0.051663,224,0.075932,822,-5
10-11-20,81+ years,6076,0.028163,115,0.038983,951,-1
10-11-20,Pending,248,0.001150,0,0,0,0
10-10-20,0-10 years,10534,0.049503,94,0.049841,4,0
10-10-20,11-20 years,28349,0.133222,248,0.131495,1,0
10-10-20,21-30 years,43732,0.205512,328,0.173913,19,0
10-10-20,31-40 years,34908,0.164045,279,0.147932,40,2
10-10-20,41-50 years,31650,0.148735,280,0.148462,112,-1
10-10-20,51-60 years,27692,0.130135,250,0.132556,280,6
10-10-20,61-70 years,18799,0.088343,216,0.114528,549,2
10-10-20,71-80 years,10922,0.051326,126,0.066808,827,3
10-10-20,81+ years,5961,0.028013,63,0.033404,952,13
10-10-20,Pending,248,0.001165,2,0.001060,0,0
10-09-20,0-10 years,10440,0.049500,55,0.038787,4,1
10-09-20,11-20 years,28101,0.133238,167,0.117772,1,0
10-09-20,21-30 years,43404,0.205795,265,0.186883,19,0
10-09-20,31-40 years,34629,0.164189,206,0.145275,38,0
10-09-20,41-50 years,31370,0.148737,210,0.148096,113,0
10-09-20,51-60 years,27442,0.130113,190,0.133992,274,0
10-09-20,61-70 years,18583,0.088109,138,0.097320,547,-6
10-09-20,71-80 years,10796,0.051188,111,0.078279,824,3
10-09-20,81+ years,5898,0.027965,75,0.052891,939,-7
10-09-20,Pending,246,0.001166,1,0.000705,0,0
10-08-20,0-10 years,10385,0.049573,104,0.051922,3,-1
10-08-20,11-20 years,27934,0.133342,262,0.130804,1,0
10-08-20,21-30 years,43139,0.205923,333,0.166251,19,0
10-08-20,31-40 years,34423,0.164317,266,0.132801,38,0
10-08-20,41-50 years,31160,0.148741,297,0.148278,113,3
10-08-20,51-60 years,27252,0.130087,316,0.157763,274,6
10-08-20,61-70 years,18445,0.088047,210,0.104843,553,23
10-08-20,71-80 years,10685,0.051005,140,0.069895,821,33
10-08-20,81+ years,5823,0.027796,75,0.037444,946,41
10-08-20,Pending,245,0.001170,0,0,0,0
10-07-20,0-10 years,10281,0.049550,80,0.043431,4,-3
10-07-20,11-20 years,27672,0.133367,219,0.118893,1,0
10-07-20,21-30 years,42806,0.206306,302,0.163952,19,0
10-07-20,31-40 years,34157,0.164622,241,0.130836,38,0
10-07-20,41-50 years,30863,0.148746,272,0.147666,110,2
10-07-20,51-60 years,26936,0.12982,287,0.155809,268,1
10-07-20,61-70 years,18235,0.087885,244,0.132465,530,8
10-07-20,71-80 years,10545,0.050822,133,0.072204,788,2
10-07-20,81+ years,5748,0.027703,64,0.034745,905,8
10-07-20,Pending,245,0.001181,0,0,0,0
10-06-20,0-10 years,10201,0.049605,96,0.048024,7,2
10-06-20,11-20 years,27453,0.133496,232,0.116058,1,0
10-06-20,21-30 years,42504,0.206685,304,0.152076,19,0
10-06-20,31-40 years,33916,0.164924,283,0.141571,38,0
10-06-20,41-50 years,30591,0.148756,287,0.143572,108,0
10-06-20,51-60 years,26649,0.129587,315,0.157579,267,5
10-06-20,61-70 years,17991,0.087485,231,0.115558,522,-1
10-06-20,71-80 years,10412,0.050631,164,0.082041,786,9
10-06-20,81+ years,5684,0.027640,87,0.043522,897,13
10-06-20,Pending,245,0.001191,0,0,0,0
10-05-20,0-10 years,10105,0.049620,112,0.050519,5,0
10-05-20,11-20 years,27221,0.133668,280,0.126297,1,0
10-05-20,21-30 years,42200,0.207221,395,0.178169,19,0
10-05-20,31-40 years,33633,0.165153,283,0.12765,38,0
10-05-20,41-50 years,30304,0.148807,306,0.138024,108,-1
10-05-20,51-60 years,26334,0.129312,310,0.139829,262,0
10-05-20,61-70 years,17760,0.087210,260,0.117276,523,7
10-05-20,71-80 years,10248,0.050322,171,0.077131,777,9
10-05-20,81+ years,5597,0.027484,98,0.044204,884,8
10-05-20,Pending,245,0.001203,2,0.000902,0,0
10-04-20,0-10 years,9993,0.049610,93,0.051099,5,0
10-04-20,11-20 years,26941,0.133749,263,0.144505,1,1
10-04-20,21-30 years,41805,0.207541,303,0.166484,19,0
10-04-20,31-40 years,33350,0.165566,239,0.131319,38,-1
10-04-20,41-50 years,29998,0.148925,237,0.13022,109,2
10-04-20,51-60 years,26024,0.129196,269,0.147802,262,-1
10-04-20,61-70 years,17500,0.086879,207,0.113736,516,-4
10-04-20,71-80 years,10077,0.050027,129,0.070879,768,2
10-04-20,81+ years,5499,0.027300,80,0.043956,876,-10
10-04-20,Pending,243,0.001206,0,0,0,0
10-03-20,0-10 years,9900,0.049597,82,0.060472,5,0
10-03-20,11-20 years,26678,0.133651,210,0.154867,0,-2
10-03-20,21-30 years,41502,0.207915,222,0.163717,19,1
10-03-20,31-40 years,33111,0.165878,199,0.146755,39,2
10-03-20,41-50 years,29761,0.149096,202,0.148968,107,2
10-03-20,51-60 years,25755,0.129027,191,0.140855,263,8
10-03-20,61-70 years,17293,0.086634,126,0.092920,520,16
10-03-20,71-80 years,9948,0.049837,88,0.064897,766,12
10-03-20,81+ years,5419,0.027148,29,0.021386,886,37
10-03-20,Pending,243,0.001217,7,0.005162,0,0
10-02-20,0-10 years,9818,0.049522,70,0.058043,5,0
10-02-20,11-20 years,26468,0.133506,169,0.140133,2,-1
10-02-20,21-30 years,41280,0.208218,188,0.155887,18,-2
10-02-20,31-40 years,32912,0.166009,157,0.130182,37,0
10-02-20,41-50 years,29559,0.149097,178,0.147595,105,-4
10-02-20,51-60 years,25564,0.128946,171,0.141791,255,1
10-02-20,61-70 years,17167,0.086591,145,0.120232,504,2
10-02-20,71-80 years,9860,0.049734,81,0.067164,754,-8
10-02-20,81+ years,5390,0.027187,47,0.038972,849,-7
10-02-20,Pending,236,0.001190,0,0,0,0
10-01-20,0-10 years,9748,0.049470,99,0.086162,5,0
10-01-20,11-20 years,26299,0.133465,158,0.137511,3,2
10-01-20,21-30 years,41092,0.208538,170,0.147955,20,1
10-01-20,31-40 years,32755,0.166229,148,0.128808,37,1
10-01-20,41-50 years,29381,0.149106,151,0.131419,109,-2
10-01-20,51-60 years,25393,0.128867,162,0.140992,254,4
10-01-20,61-70 years,17022,0.086385,123,0.10705,502,6
10-01-20,71-80 years,9779,0.049628,81,0.070496,762,15
10-01-20,81+ years,5343,0.027115,57,0.049608,856,33
10-01-20,Pending,236,0.001198,0,0,0,0
09-30-20,0-10 years,9649,0.049255,87,0.060882,5,0
09-30-20,11-20 years,26141,0.133441,226,0.158153,1,0
09-30-20,21-30 years,40922,0.208893,231,0.161652,19,-3
09-30-20,31-40 years,32607,0.166448,189,0.13226,36,-1
09-30-20,41-50 years,29230,0.14921,207,0.144857,111,1
09-30-20,51-60 years,25231,0.128796,202,0.141358,250,2
09-30-20,61-70 years,16899,0.086264,148,0.103569,496,2
09-30-20,71-80 years,9698,0.049505,94,0.065780,747,25
09-30-20,81+ years,5286,0.026983,44,0.030791,823,11
09-30-20,Pending,236,0.001205,1,0.000700,0,0
09-29-20,0-10 years,9562,0.049170,55,0.046180,5,0
09-29-20,11-20 years,25915,0.13326,174,0.146096,1,0
09-29-20,21-30 years,40691,0.20924,200,0.167926,22,2
09-29-20,31-40 years,32418,0.166699,148,0.124265,37,-2
09-29-20,41-50 years,29023,0.149242,167,0.140218,110,6
09-29-20,51-60 years,25029,0.128704,189,0.15869,248,1
09-29-20,61-70 years,16751,0.086137,124,0.104114,494,18
09-29-20,71-80 years,9604,0.049386,86,0.072208,722,13
09-29-20,81+ years,5242,0.026955,48,0.040302,812,12
09-29-20,Pending,235,0.001208,0,0,0,0
09-28-20,0-10 years,9507,0.049188,41,0.060472,5,0
09-28-20,11-20 years,25741,0.133181,96,0.141593,1,0
09-28-20,21-30 years,40491,0.209495,128,0.188791,20,0
09-28-20,31-40 years,32270,0.166961,85,0.125369,39,0
09-28-20,41-50 years,28856,0.149297,103,0.151917,104,0
09-28-20,51-60 years,24840,0.128519,91,0.134218,247,6
09-28-20,61-70 years,16627,0.086026,65,0.095870,476,1
09-28-20,71-80 years,9518,0.049245,45,0.066372,709,10
09-28-20,81+ years,5194,0.026873,24,0.035398,800,4
09-28-20,Pending,235,0.001216,0,0,0,0
09-27-20,0-10 years,9466,0.049148,81,0.059254,5,0
09-27-20,11-20 years,25645,0.133151,211,0.154353,1,0
09-27-20,21-30 years,40363,0.209568,204,0.149232,20,0
09-27-20,31-40 years,32185,0.167107,182,0.133138,39,0
09-27-20,41-50 years,28753,0.149288,182,0.133138,104,0
09-27-20,51-60 years,24749,0.128499,200,0.146306,241,-2
09-27-20,61-70 years,16562,0.085991,158,0.115582,475,2
09-27-20,71-80 years,9473,0.049185,101,0.073884,699,-7
09-27-20,81+ years,5170,0.026843,48,0.035113,796,-9
09-27-20,Pending,235,0.001220,0,0,0,0
09-26-20,0-10 years,9385,0.049076,112,0.052756,5,0
09-26-20,11-20 years,25434,0.132999,362,0.170513,1,0
09-26-20,21-30 years,40159,0.209999,348,0.163919,20,1
09-26-20,31-40 years,32003,0.16735,286,0.134715,39,-1
09-26-20,41-50 years,28571,0.149403,295,0.138954,104,-6
09-26-20,51-60 years,24549,0.128372,301,0.14178,243,-1
09-26-20,61-70 years,16404,0.085780,187,0.088083,473,-2
09-26-20,71-80 years,9372,0.049008,141,0.066415,706,6
09-26-20,81+ years,5122,0.026784,91,0.042864,805,5
09-26-20,Pending,235,0.001229,0,0,0,0
09-25-20,0-10 years,9273,0.049035,74,0.055019,5,0
09-25-20,11-20 years,25072,0.132578,193,0.143494,1,0
09-25-20,21-30 years,39811,0.210517,229,0.17026,19,-1
09-25-20,31-40 years,31717,0.167716,185,0.137546,40,2
09-25-20,41-50 years,28276,0.149521,196,0.145725,110,12
09-25-20,51-60 years,24248,0.128221,172,0.127881,244,5
09-25-20,61-70 years,16217,0.085754,161,0.119703,475,10
09-25-20,71-80 years,9231,0.048813,90,0.066914,700,9
09-25-20,81+ years,5031,0.026603,45,0.033457,800,12
09-25-20,Pending,235,0.001243,0,0,0,0
09-24-20,0-10 years,9199,0.048992,72,0.051429,5,0
09-24-20,11-20 years,24879,0.1325,225,0.160714,1,0
09-24-20,21-30 years,39582,0.210805,221,0.157857,20,-3
09-24-20,31-40 years,31532,0.167932,150,0.107143,38,0
09-24-20,41-50 years,28080,0.149548,205,0.146429,98,-1
09-24-20,51-60 years,24076,0.128223,197,0.140714,239,11
09-24-20,61-70 years,16056,0.085511,168,0.12,465,17
09-24-20,71-80 years,9141,0.048683,100,0.071429,691,12
09-24-20,81+ years,4986,0.026554,60,0.042857,788,20
09-24-20,Pending,235,0.001252,2,0.001429,0,0
09-23-20,0-10 years,9127,0.048974,31,0.033806,5,0
09-23-20,11-20 years,24654,0.132288,163,0.177754,1,0
09-23-20,21-30 years,39361,0.211203,133,0.145038,23,1
09-23-20,31-40 years,31382,0.168389,119,0.129771,38,-2
09-23-20,41-50 years,27875,0.149571,146,0.159215,99,2
09-23-20,51-60 years,23879,0.12813,113,0.123228,228,-2
09-23-20,61-70 years,15888,0.085252,97,0.10578,448,1
09-23-20,71-80 years,9041,0.048512,74,0.080698,679,-1
09-23-20,81+ years,4926,0.026432,40,0.043621,768,1
09-23-20,Pending,233,0.001250,1,0.001091,0,0
09-22-20,0-10 years,9096,0.049049,83,0.050456,5,0
09-22-20,11-20 years,24491,0.132063,242,0.147112,1,0
09-22-20,21-30 years,39228,0.21153,315,0.191489,22,2
09-22-20,31-40 years,31263,0.16858,214,0.130091,40,4
09-22-20,41-50 years,27729,0.149524,234,0.142249,97,-2
09-22-20,51-60 years,23766,0.128154,230,0.139818,230,-1
09-22-20,61-70 years,15791,0.085150,178,0.108207,447,5
09-22-20,71-80 years,8967,0.048353,96,0.058359,680,3
09-22-20,81+ years,4886,0.026347,51,0.031003,767,30
09-22-20,Pending,232,0.001251,2,0.001216,0,0
09-21-20,0-10 years,9013,0.049036,26,0.038922,5,0
09-21-20,11-20 years,24249,0.131929,107,0.16018,1,0
09-21-20,21-30 years,38913,0.211709,102,0.152695,20,0
09-21-20,31-40 years,31049,0.168925,99,0.148204,36,0
09-21-20,41-50 years,27495,0.149589,112,0.167665,99,4
09-21-20,51-60 years,23536,0.128049,95,0.142216,231,2
09-21-20,61-70 years,15613,0.084944,64,0.095808,442,9
09-21-20,71-80 years,8871,0.048263,39,0.058383,677,13
09-21-20,81+ years,4835,0.026305,24,0.035928,737,0
09-21-20,Pending,230,0.001251,0,0,0,0
09-20-20,0-10 years,8987,0.049073,67,0.065112,5,0
09-20-20,11-20 years,24142,0.131826,146,0.141885,1,0
09-20-20,21-30 years,38811,0.211924,162,0.157434,20,0
09-20-20,31-40 years,30950,0.169,153,0.148688,36,0
09-20-20,41-50 years,27383,0.149523,126,0.122449,95,0
09-20-20,51-60 years,23441,0.127998,152,0.147716,229,-2
09-20-20,61-70 years,15549,0.084904,80,0.077745,433,-1
09-20-20,71-80 years,8832,0.048226,84,0.081633,664,-8
09-20-20,81+ years,4811,0.026270,49,0.047619,737,-5
09-20-20,Pending,230,0.001256,10,0.009718,0,0
09-19-20,0-10 years,8920,0.048982,117,0.054724,5,0
09-19-20,11-20 years,23996,0.131769,383,0.179139,1,0
09-19-20,21-30 years,38649,0.212232,371,0.173527,20,0
09-19-20,31-40 years,30797,0.169115,269,0.125819,36,0
09-19-20,41-50 years,27257,0.149676,271,0.126754,95,-2
09-19-20,51-60 years,23289,0.127886,287,0.134238,231,1
09-19-20,61-70 years,15469,0.084945,196,0.091674,434,0
09-19-20,71-80 years,8748,0.048038,151,0.070627,672,10
09-19-20,81+ years,4762,0.026149,93,0.043499,742,-1
09-19-20,Pending,220,0.001208,0,0,0,0
09-18-20,0-10 years,8803,0.048914,69,0.045878,5,0
09-18-20,11-20 years,23613,0.131206,248,0.164894,1,1
09-18-20,21-30 years,38278,0.212692,273,0.181516,20,1
09-18-20,31-40 years,30528,0.169629,213,0.141622,36,1
09-18-20,41-50 years,26986,0.149948,215,0.142952,97,4
09-18-20,51-60 years,23002,0.127811,212,0.140957,230,2
09-18-20,61-70 years,15273,0.084865,126,0.083777,434,10
09-18-20,71-80 years,8597,0.047769,107,0.071144,662,16
09-18-20,81+ years,4669,0.025943,40,0.026596,743,16
09-18-20,Pending,220,0.001222,1,0.000665,0,0
09-17-20,0-10 years,8734,0.048940,93,0.050903,5,0
09-17-20,11-20 years,23365,0.130922,295,0.161467,0,-3
09-17-20,21-30 years,38005,0.212955,322,0.176245,19,-2
09-17-20,31-40 years,30315,0.169865,257,0.140668,35,-4
09-17-20,41-50 years,26771,0.150007,241,0.13191,93,0
09-17-20,51-60 years,22790,0.1277,271,0.148331,228,6
09-17-20,61-70 years,15147,0.084874,175,0.095785,424,-1
09-17-20,71-80 years,8490,0.047572,112,0.061303,646,-1
09-17-20,81+ years,4629,0.025938,60,0.032841,727,7
09-17-20,Pending,219,0.001227,1,0.000547,0,0
09-16-20,0-10 years,8641,0.048919,46,0.043274,5,-1
09-16-20,11-20 years,23070,0.130606,170,0.159925,3,2
09-16-20,21-30 years,37683,0.213335,169,0.158984,21,0
09-16-20,31-40 years,30058,0.170167,168,0.158043,39,5
09-16-20,41-50 years,26530,0.150194,127,0.119473,93,0
09-16-20,51-60 years,22519,0.127487,143,0.134525,222,-1
09-16-20,61-70 years,14972,0.084761,127,0.119473,425,5
09-16-20,71-80 years,8378,0.047430,69,0.064911,647,10
09-16-20,81+ years,4569,0.025866,40,0.037629,720,-2
09-16-20,Pending,218,0.001234,4,0.003763,0,0
09-15-20,0-10 years,8595,0.048953,101,0.052852,6,2
09-15-20,11-20 years,22900,0.130429,320,0.167452,1,0
09-15-20,21-30 years,37514,0.213664,313,0.163789,21,-1
09-15-20,31-40 years,29890,0.170241,269,0.140764,34,-3
09-15-20,41-50 years,26403,0.15038,265,0.138671,93,-1
09-15-20,51-60 years,22376,0.127444,264,0.138148,223,7
09-15-20,61-70 years,14845,0.084551,179,0.093668,420,7
09-15-20,71-80 years,8309,0.047325,115,0.060178,637,11
09-15-20,81+ years,4529,0.025795,75,0.039246,722,19
09-15-20,Pending,214,0.001219,10,0.005233,0,0
09-14-20,0-10 years,8494,0.048911,64,0.039975,4,0
09-14-20,11-20 years,22580,0.130021,252,0.157402,1,0
09-14-20,21-30 years,37201,0.214213,284,0.177389,22,2
09-14-20,31-40 years,29621,0.170565,217,0.13554,37,2
09-14-20,41-50 years,26138,0.150509,210,0.131168,94,2
09-14-20,51-60 years,22112,0.127326,221,0.138039,216,3
09-14-20,61-70 years,14666,0.084450,176,0.109931,413,3
09-14-20,71-80 years,8194,0.047183,102,0.063710,626,4
09-14-20,81+ years,4454,0.025647,75,0.046846,703,8
09-14-20,Pending,204,0.001175,0,0,0,0
09-13-20,0-10 years,8430,0.048994,62,0.044286,4,0
09-13-20,11-20 years,22328,0.129766,254,0.181429,1,0
09-13-20,21-30 years,36917,0.214555,263,0.187857,20,-1
09-13-20,31-40 years,29404,0.170891,202,0.144286,35,1
09-13-20,41-50 years,25928,0.150689,178,0.127143,92,-3
09-13-20,51-60 years,21891,0.127227,179,0.127857,213,5
09-13-20,61-70 years,14490,0.084213,134,0.095714,410,1
09-13-20,71-80 years,8092,0.047029,77,0.055,622,-1
09-13-20,81+ years,4379,0.025450,50,0.035714,695,-13
09-13-20,Pending,204,0.001186,1,0.000714,0,0
09-12-20,0-10 years,8368,0.049032,53,0.039730,4,0
09-12-20,11-20 years,22074,0.129343,250,0.187406,1,0
09-12-20,21-30 years,36654,0.214774,258,0.193403,21,2
09-12-20,31-40 years,29202,0.171109,182,0.136432,34,-3
09-12-20,41-50 years,25750,0.150882,166,0.124438,95,5
09-12-20,51-60 years,21712,0.127221,155,0.116192,208,-1
09-12-20,61-70 years,14356,0.084119,148,0.110945,409,0
09-12-20,71-80 years,8015,0.046964,79,0.059220,623,19
09-12-20,81+ years,4329,0.025366,42,0.031484,708,19
09-12-20,Pending,203,0.001189,1,0.000750,0,0
09-11-20,0-10 years,8315,0.049106,30,0.029762,4,0
09-11-20,11-20 years,21824,0.128885,198,0.196429,1,0
09-11-20,21-30 years,36396,0.214943,187,0.185516,19,1
09-11-20,31-40 years,29020,0.171382,139,0.137897,37,1
09-11-20,41-50 years,25584,0.15109,130,0.128968,90,0
09-11-20,51-60 years,21557,0.127308,129,0.127976,209,1
09-11-20,61-70 years,14208,0.083908,91,0.090278,409,10
09-11-20,71-80 years,7936,0.046867,68,0.067460,604,-5
09-11-20,81+ years,4287,0.025318,35,0.034722,689,9
09-11-20,Pending,202,0.001193,1,0.000992,0,0
09-10-20,0-10 years,8285,0.049221,89,0.044456,4,0
09-10-20,11-20 years,21626,0.128481,398,0.198801,1,0
09-10-20,21-30 years,36209,0.215119,342,0.170829,18,-2
09-10-20,31-40 years,28881,0.171583,273,0.136364,36,2
09-10-20,41-50 years,25454,0.151223,264,0.131868,90,5
09-10-20,51-60 years,21428,0.127304,256,0.127872,208,5
09-10-20,61-70 years,14117,0.08387,188,0.093906,399,13
09-10-20,71-80 years,7868,0.046744,114,0.056943,609,25
09-10-20,81+ years,4252,0.025261,55,0.027473,680,31
09-10-20,Pending,201,0.001194,23,0.011489,0,0
09-09-20,0-10 years,8196,0.049279,62,0.053773,4,0
09-09-20,11-20 years,21228,0.127634,183,0.158716,1,0
09-09-20,21-30 years,35867,0.215652,191,0.165655,20,-2
09-09-20,31-40 years,28608,0.172007,165,0.143105,34,0
09-09-20,41-50 years,25190,0.151456,170,0.147441,85,-3
09-09-20,51-60 years,21172,0.127298,159,0.137901,203,9
09-09-20,61-70 years,13929,0.083749,94,0.081526,386,9
09-09-20,71-80 years,7754,0.046621,82,0.071119,584,14
09-09-20,81+ years,4197,0.025235,33,0.028621,649,16
09-09-20,Pending,178,0.001070,14,0.012142,0,0
09-08-20,0-10 years,8134,0.049247,24,0.029340,4,0
09-08-20,11-20 years,21045,0.127417,181,0.221271,1,0
09-08-20,21-30 years,35676,0.216001,138,0.168704,22,4
09-08-20,31-40 years,28443,0.172209,120,0.146699,34,0
09-08-20,41-50 years,25020,0.151484,105,0.128362,88,2
09-08-20,51-60 years,21013,0.127224,93,0.113692,194,2
09-08-20,61-70 years,13835,0.083764,66,0.080685,377,8
09-08-20,71-80 years,7672,0.046450,59,0.072127,570,22
09-08-20,81+ years,4164,0.025211,31,0.037897,633,12
09-08-20,Pending,164,0.000993,1,0.001222,0,0
09-07-20,0-10 years,8110,0.049347,21,0.026820,4,0
09-07-20,11-20 years,20864,0.12695,120,0.153257,1,0
09-07-20,21-30 years,35538,0.216236,122,0.155811,18,0
09-07-20,31-40 years,28323,0.172336,110,0.140485,34,0
09-07-20,41-50 years,24915,0.151599,106,0.135377,86,0
09-07-20,51-60 years,20920,0.127291,109,0.139208,192,0
09-07-20,61-70 years,13769,0.083780,77,0.098340,369,4
09-07-20,71-80 years,7613,0.046322,63,0.080460,548,3
09-07-20,81+ years,4133,0.025148,55,0.070243,621,-2
09-07-20,Pending,163,0.000992,0,0,0,0
09-06-20,0-10 years,8089,0.049454,47,0.056763,4,0
09-06-20,11-20 years,20744,0.126824,151,0.182367,1,0
09-06-20,21-30 years,35416,0.216526,148,0.178744,18,-1
09-06-20,31-40 years,28213,0.172488,116,0.140097,34,0
09-06-20,41-50 years,24809,0.151677,104,0.125604,86,0
09-06-20,51-60 years,20811,0.127234,105,0.126812,192,-1
09-06-20,61-70 years,13692,0.083710,85,0.102657,365,-1
09-06-20,71-80 years,7550,0.046159,51,0.061594,545,-6
09-06-20,81+ years,4078,0.024932,21,0.025362,623,-10
09-06-20,Pending,163,0.000997,0,0,0,0
09-05-20,0-10 years,8042,0.049417,129,0.050371,4,0
09-05-20,11-20 years,20593,0.126542,500,0.195236,1,0
09-05-20,21-30 years,35268,0.216718,446,0.174151,19,2
09-05-20,31-40 years,28097,0.172653,406,0.158532,34,0
09-05-20,41-50 years,24705,0.151809,359,0.14018,86,-1
09-05-20,51-60 years,20706,0.127236,321,0.125342,193,2
09-05-20,61-70 years,13607,0.083613,211,0.082390,366,-3
09-05-20,71-80 years,7499,0.046080,135,0.052714,551,11
09-05-20,81+ years,4057,0.02493,51,0.019914,633,17
09-05-20,Pending,163,0.001002,3,0.001171,0,0
09-04-20,0-10 years,7913,0.049402,48,0.042934,4,0
09-04-20,11-20 years,20093,0.125443,197,0.176208,1,0
09-04-20,21-30 years,34822,0.217398,210,0.187835,17,0
09-04-20,31-40 years,27691,0.172879,150,0.134168,34,0
09-04-20,41-50 years,24346,0.151995,156,0.139535,87,1
09-04-20,51-60 years,20385,0.127266,146,0.13059,191,-3
09-04-20,61-70 years,13396,0.083633,97,0.086762,369,6
09-04-20,71-80 years,7364,0.045974,69,0.061717,540,7
09-04-20,81+ years,4006,0.025010,44,0.039356,616,15
09-04-20,Pending,160,0.000999,1,0.000894,0,0
09-03-20,0-10 years,7865,0.049447,77,0.046441,4,0
09-03-20,11-20 years,19896,0.125086,329,0.198432,1,0
09-03-20,21-30 years,34612,0.217606,310,0.186972,17,0
09-03-20,31-40 years,27541,0.173151,213,0.128468,34,0
09-03-20,41-50 years,24190,0.152083,222,0.133896,86,2
09-03-20,51-60 years,20239,0.127243,202,0.121834,194,5
09-03-20,61-70 years,13299,0.083611,153,0.092280,363,4
09-03-20,71-80 years,7295,0.045864,99,0.059710,533,-3
09-03-20,81+ years,3962,0.024909,51,0.030760,601,12
09-03-20,Pending,159,0.001000,2,0.001206,0,0
09-02-20,0-10 years,7788,0.049479,50,0.042017,4,0
09-02-20,11-20 years,19567,0.124314,231,0.194118,1,0
09-02-20,21-30 years,34302,0.217929,204,0.171429,17,0
09-02-20,31-40 years,27328,0.173621,176,0.147899,34,0
09-02-20,41-50 years,23968,0.152274,143,0.120168,84,-3
09-02-20,51-60 years,20037,0.1273,151,0.126891,189,-1
09-02-20,61-70 years,13146,0.083520,99,0.083193,359,-2
09-02-20,71-80 years,7196,0.045718,89,0.074790,536,15
09-02-20,81+ years,3911,0.024848,47,0.039496,589,-4
09-02-20,Pending,157,0.000997,0,0,0,0
09-01-20,0-10 years,7738,0.049536,86,0.050588,4,0
