DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
10-26-20,41-50 years,36980,0.148379,231,0.153285,120,-1
10-26-20,51-60 years,32992,0.132378,200,0.132714,312,9
10-26-20,61-70 years,22742,0.091251,155,0.102853,634,15
10-26-20,71-80 years,13492,0.054136,104,0.069011,953,7
10-26-20,81+ years,7350,0.029491,38,0.025216,1105,3
10-26-20,Pending,267,0.001071,1,0.000664,0,0
10-25-20,0-10 years,12116,0.048910,179,0.058023,4,0
10-25-20,11-20 years,32818,0.132481,410,0.132901,1,0
10-25-20,21-30 years,49738,0.200784,508,0.164668,20,0
10-25-20,31-40 years,39953,0.161284,468,0.151702,46,-1
10-25-20,41-50 years,36749,0.14835,466,0.151053,121,1
10-25-20,51-60 years,32792,0.132376,414,0.134198,303,1
10-25-20,61-70 years,22587,0.091180,330,0.106969,619,1
10-25-20,71-80 years,13388,0.054045,195,0.063209,946,17
10-25-20,81+ years,7312,0.029517,115,0.037277,1102,19
10-25-20,Pending,266,0.001074,0,0,0,0
10-24-20,0-10 years,11937,0.048795,153,0.042394,4,0
10-24-20,11-20 years,32408,0.132475,502,0.139097,1,0
10-24-20,21-30 years,49230,0.201239,662,0.18343,20,0
10-24-20,31-40 years,39485,0.161404,510,0.141313,47,1
10-24-20,41-50 years,36283,0.148315,492,0.136326,120,0
10-24-20,51-60 years,32378,0.132353,523,0.144915,302,-1
10-24-20,61-70 years,22257,0.090981,373,0.103353,618,2
10-24-20,71-80 years,13193,0.053930,251,0.069548,929,-8
10-24-20,81+ years,7197,0.029419,142,0.039346,1083,-11
10-24-20,Pending,266,0.001087,1,0.000277,0,0
10-23-20,0-10 years,11784,0.048891,129,0.048588,4,0
10-23-20,11-20 years,31906,0.132376,364,0.1371,1,0
10-23-20,21-30 years,48568,0.201506,460,0.173258,20,0
10-23-20,31-40 years,38975,0.161705,361,0.13597,46,2
10-23-20,41-50 years,35791,0.148495,392,0.147646,120,3
10-23-20,51-60 years,31855,0.132165,385,0.145009,303,2
10-23-20,61-70 years,21884,0.090796,282,0.106215,616,7
10-23-20,71-80 years,12942,0.053696,168,0.063277,937,26
10-23-20,81+ years,7055,0.029271,112,0.042185,1094,49
10-23-20,Pending,265,0.001099,2,0.000753,0,0
10-22-20,0-10 years,11655,0.048895,143,0.044926,4,0
10-22-20,11-20 years,31542,0.132324,408,0.128181,1,0
10-22-20,21-30 years,48108,0.201821,531,0.166824,20,-1
10-22-20,31-40 years,38614,0.161992,440,0.138234,44,0
10-22-20,41-50 years,35399,0.148504,480,0.150801,117,2
10-22-20,51-60 years,31470,0.132022,492,0.154571,301,9
10-22-20,61-70 years,21602,0.090624,352,0.110587,609,15
10-22-20,71-80 years,12774,0.053589,215,0.067546,911,9
10-22-20,81+ years,6943,0.029127,120,0.037700,1045,30
10-22-20,Pending,263,0.001103,2,0.000628,0,0
10-21-20,0-10 years,11512,0.048948,75,0.043253,4,0
10-21-20,11-20 years,31134,0.13238,229,0.132065,1,0
10-21-20,21-30 years,47577,0.202294,284,0.163783,21,2
10-21-20,31-40 years,38174,0.162313,231,0.133218,44,-1
10-21-20,41-50 years,34919,0.148473,273,0.157439,115,0
10-21-20,51-60 years,30978,0.131716,296,0.170704,292,-3
10-21-20,61-70 years,21250,0.090354,184,0.106113,594,-1
10-21-20,71-80 years,12559,0.053400,100,0.057670,902,13
10-21-20,81+ years,6823,0.029011,61,0.035179,1015,-4
10-21-20,Pending,261,0.001110,1,0.000577,0,0
10-20-20,0-10 years,11437,0.048991,80,0.040671,4,0
10-20-20,11-20 years,30905,0.132382,213,0.108287,1,0
10-20-20,21-30 years,47293,0.20258,351,0.178444,19,0
10-20-20,31-40 years,37943,0.16253,313,0.159126,45,2
10-20-20,41-50 years,34646,0.148407,318,0.161668,115,0
10-20-20,51-60 years,30682,0.131427,281,0.142857,295,0
10-20-20,61-70 years,21066,0.090237,205,0.10422,595,12
10-20-20,71-80 years,12459,0.053368,126,0.064057,889,15
10-20-20,81+ years,6762,0.028965,80,0.040671,1019,18
10-20-20,Pending,260,0.001114,0,0,0,0
10-19-20,0-10 years,11357,0.049061,91,0.041553,4,0
10-19-20,11-20 years,30692,0.132587,261,0.119178,1,0
10-19-20,21-30 years,46942,0.202785,414,0.189041,19,0
10-19-20,31-40 years,37630,0.162558,336,0.153425,43,0
10-19-20,41-50 years,34328,0.148294,305,0.139269,115,0
10-19-20,51-60 years,30401,0.13133,313,0.142922,295,4
10-19-20,61-70 years,20861,0.090118,234,0.106849,583,0
10-19-20,71-80 years,12333,0.053278,151,0.068950,874,4
10-19-20,81+ years,6682,0.028866,84,0.038356,1001,12
10-19-20,Pending,260,0.001123,1,0.000457,0,0
10-18-20,0-10 years,11266,0.049133,130,0.049298,4,0
10-18-20,11-20 years,30431,0.132715,337,0.127797,1,0
10-18-20,21-30 years,46528,0.202917,447,0.169511,19,0
10-18-20,31-40 years,37294,0.162646,387,0.146758,43,0
10-18-20,41-50 years,34023,0.14838,364,0.138036,115,0
10-18-20,51-60 years,30088,0.131219,382,0.144862,291,-5
10-18-20,61-70 years,20627,0.089958,272,0.103148,583,1
10-18-20,71-80 years,12182,0.053128,201,0.076223,870,-6
10-18-20,81+ years,6598,0.028775,113,0.042852,989,-10
10-18-20,Pending,259,0.001130,4,0.001517,0,0
10-17-20,0-10 years,11136,0.049131,124,0.046200,4,0
10-17-20,11-20 years,30094,0.132772,369,0.137481,1,0
10-17-20,21-30 years,46081,0.203305,470,0.175112,19,0
10-17-20,31-40 years,36907,0.162831,370,0.137854,43,0
10-17-20,41-50 years,33659,0.148501,377,0.140462,115,0
10-17-20,51-60 years,29706,0.13106,388,0.14456,296,11
10-17-20,61-70 years,20355,0.089805,291,0.10842,582,12
10-17-20,71-80 years,11981,0.052859,198,0.073770,876,16
10-17-20,81+ years,6485,0.028611,95,0.035395,999,18
10-17-20,Pending,255,0.001125,2,0.000745,0,0
10-16-20,0-10 years,11012,0.049166,83,0.048284,4,0
10-16-20,11-20 years,29725,0.132716,219,0.1274,1,0
10-16-20,21-30 years,45611,0.203643,313,0.182083,19,0
10-16-20,31-40 years,36537,0.16313,258,0.150087,43,-2
10-16-20,41-50 years,33282,0.148597,219,0.1274,115,0
10-16-20,51-60 years,29318,0.130899,249,0.144852,285,-4
10-16-20,61-70 years,20064,0.089581,189,0.109948,570,-5
10-16-20,71-80 years,11783,0.052609,127,0.073880,860,-3
10-16-20,81+ years,6390,0.028530,60,0.034904,981,-8
10-16-20,Pending,253,0.001130,2,0.001163,0,0
10-15-20,0-10 years,10929,0.049173,74,0.051930,4,0
10-15-20,11-20 years,29506,0.132757,180,0.126316,1,0
10-15-20,21-30 years,45298,0.20381,206,0.144561,19,0
10-15-20,31-40 years,36279,0.163231,199,0.139649,45,3
10-15-20,41-50 years,33063,0.148761,224,0.157193,115,-1
10-15-20,51-60 years,29069,0.130791,206,0.144561,289,-2
10-15-20,61-70 years,19875,0.089424,164,0.115088,575,15
10-15-20,71-80 years,11656,0.052444,112,0.078596,863,14
10-15-20,81+ years,6330,0.028481,58,0.040702,989,12
10-15-20,Pending,251,0.001129,2,0.001404,0,0
10-14-20,0-10 years,10855,0.049155,102,0.044118,4,0
10-14-20,11-20 years,29326,0.132798,307,0.132785,1,0
10-14-20,21-30 years,45092,0.204192,371,0.160467,19,0
10-14-20,31-40 years,36080,0.163383,309,0.133651,42,2
10-14-20,41-50 years,32839,0.148706,335,0.144896,116,1
10-14-20,51-60 years,28863,0.130702,327,0.141436,291,9
10-14-20,61-70 years,19711,0.089258,283,0.122405,560,1
10-14-20,71-80 years,11544,0.052275,172,0.074394,849,8
10-14-20,81+ years,6272,0.028402,105,0.045415,977,18
10-14-20,Pending,249,0.001128,1,0.000433,0,0
10-13-20,0-10 years,10753,0.049209,60,0.03886,4,0
10-13-20,11-20 years,29019,0.132799,162,0.104922,1,0
10-13-20,21-30 years,44721,0.204655,259,0.167746,19,0
10-13-20,31-40 years,35771,0.163697,256,0.165803,40,0
10-13-20,41-50 years,32504,0.148747,247,0.159974,115,1
10-13-20,51-60 years,28536,0.130588,243,0.157383,282,6
10-13-20,61-70 years,19428,0.088908,154,0.099741,559,9
10-13-20,71-80 years,11372,0.052041,115,0.074482,841,12
10-13-20,81+ years,6167,0.028222,48,0.031088,959,11
10-13-20,Pending,248,0.001135,0,0,0,0
10-12-20,0-10 years,10693,0.049282,38,0.030844,4,0
10-12-20,11-20 years,28857,0.132997,132,0.107143,1,0
10-12-20,21-30 years,44462,0.204918,222,0.180195,19,0
10-12-20,31-40 years,35515,0.163682,190,0.154221,40,-1
10-12-20,41-50 years,32257,0.148667,172,0.13961,114,2
10-12-20,51-60 years,28293,0.130398,175,0.142045,276,0
10-12-20,61-70 years,19274,0.088831,149,0.120942,550,0
10-12-20,71-80 years,11257,0.051882,111,0.090097,829,7
10-12-20,81+ years,6119,0.028201,43,0.034903,948,-3
10-12-20,Pending,248,0.001143,0,0,0,0
10-11-20,0-10 years,10655,0.049387,121,0.041017,4,0
10-11-20,11-20 years,28725,0.133145,377,0.127797,1,0
10-11-20,21-30 years,44240,0.205059,508,0.172203,19,0
10-11-20,31-40 years,35325,0.163736,418,0.141695,41,1
10-11-20,41-50 years,32085,0.148719,436,0.147797,112,0
10-11-20,51-60 years,28118,0.130331,425,0.144068,276,-4
10-11-20,61-70 years,19125,0.088647,326,0.110508,550,1
10-11-20,71-80 years,11146,0.051663,224,0.075932,822,-5
10-11-20,81+ years,6076,0.028163,115,0.038983,951,-1
10-11-20,Pending,248,0.001150,0,0,0,0
10-10-20,0-10 years,10534,0.049504,94,0.049841,4,0
10-10-20,11-20 years,28348,0.133219,248,0.131495,1,0
10-10-20,21-30 years,43732,0.205514,328,0.173913,19,0
10-10-20,31-40 years,34907,0.164042,279,0.147932,40,2
10-10-20,41-50 years,31649,0.148731,280,0.148462,112,-1
10-10-20,51-60 years,27693,0.130141,250,0.132556,280,6
10-10-20,61-70 years,18799,0.088344,216,0.114528,549,2
10-10-20,71-80 years,10922,0.051327,126,0.066808,827,3
10-10-20,81+ years,5961,0.028013,63,0.033404,952,13
10-10-20,Pending,248,0.001165,2,0.001060,0,0
10-09-20,0-10 years,10440,0.049500,55,0.038787,4,1
10-09-20,11-20 years,28100,0.133234,167,0.117772,1,0
10-09-20,21-30 years,43404,0.205797,265,0.186883,19,0
10-09-20,31-40 years,34628,0.164186,206,0.145275,38,0
10-09-20,41-50 years,31369,0.148734,210,0.148096,113,0
10-09-20,51-60 years,27443,0.130119,190,0.133992,274,0
10-09-20,61-70 years,18583,0.08811,138,0.097320,547,-6
10-09-20,71-80 years,10796,0.051188,111,0.078279,824,3
10-09-20,81+ years,5898,0.027965,75,0.052891,939,-7
10-09-20,Pending,246,0.001166,1,0.000705,0,0
10-08-20,0-10 years,10385,0.049573,104,0.051948,3,-1
10-08-20,11-20 years,27933,0.133339,261,0.13037,1,0
10-08-20,21-30 years,43139,0.205925,333,0.166334,19,0
10-08-20,31-40 years,34422,0.164314,266,0.132867,38,0
10-08-20,41-50 years,31159,0.148738,297,0.148352,113,3
10-08-20,51-60 years,27253,0.130093,316,0.157842,274,6
10-08-20,61-70 years,18445,0.088048,210,0.104895,553,23
10-08-20,71-80 years,10685,0.051005,140,0.069930,821,33
10-08-20,81+ years,5823,0.027796,75,0.037463,946,41
10-08-20,Pending,245,0.001170,0,0,0,0
10-07-20,0-10 years,10281,0.04955,80,0.043431,4,-3
10-07-20,11-20 years,27672,0.133367,219,0.118893,1,0
10-07-20,21-30 years,42806,0.206307,302,0.163952,19,0
10-07-20,31-40 years,34156,0.164618,241,0.130836,38,0
10-07-20,41-50 years,30862,0.148742,272,0.147666,110,2
10-07-20,51-60 years,26937,0.129825,287,0.155809,268,1
10-07-20,61-70 years,18235,0.087885,244,0.132465,530,8
10-07-20,71-80 years,10545,0.050822,133,0.072204,788,2
10-07-20,81+ years,5748,0.027703,64,0.034745,905,8
10-07-20,Pending,245,0.001181,0,0,0,0
10-06-20,0-10 years,10201,0.049605,96,0.048024,7,2
10-06-20,11-20 years,27453,0.133497,232,0.116058,1,0
10-06-20,21-30 years,42504,0.206686,304,0.152076,19,0
10-06-20,31-40 years,33915,0.16492,283,0.141571,38,0
10-06-20,41-50 years,30590,0.148751,287,0.143572,108,0
10-06-20,51-60 years,26650,0.129592,315,0.157579,267,5
10-06-20,61-70 years,17991,0.087486,231,0.115558,522,-1
10-06-20,71-80 years,10412,0.050631,164,0.082041,786,9
10-06-20,81+ years,5684,0.027640,87,0.043522,897,13
10-06-20,Pending,245,0.001191,0,0,0,0
10-05-20,0-10 years,10105,0.049620,112,0.050519,5,0
10-05-20,11-20 years,27221,0.133668,280,0.126297,1,0
10-05-20,21-30 years,42200,0.207222,395,0.178169,19,0
10-05-20,31-40 years,33632,0.165149,283,0.12765,38,0
10-05-20,41-50 years,30303,0.148802,306,0.138024,108,-1
10-05-20,51-60 years,26335,0.129318,310,0.139829,262,0
10-05-20,61-70 years,17760,0.087210,260,0.117276,523,7
10-05-20,71-80 years,10248,0.050323,171,0.077131,777,9
10-05-20,81+ years,5597,0.027484,98,0.044204,884,8
10-05-20,Pending,245,0.001203,2,0.000902,0,0
10-04-20,0-10 years,9993,0.049611,93,0.051099,5,0
10-04-20,11-20 years,26941,0.133749,263,0.144505,1,1
10-04-20,21-30 years,41805,0.207542,303,0.166484,19,0
10-04-20,31-40 years,33349,0.165562,239,0.131319,38,-1
10-04-20,41-50 years,29997,0.148921,237,0.13022,109,2
10-04-20,51-60 years,26025,0.129202,269,0.147802,262,-1
10-04-20,61-70 years,17500,0.086879,207,0.113736,516,-4
10-04-20,71-80 years,10077,0.050028,129,0.070879,768,2
10-04-20,81+ years,5499,0.027300,80,0.043956,876,-10
10-04-20,Pending,243,0.001206,0,0,0,0
10-03-20,0-10 years,9900,0.049597,82,0.060472,5,0
10-03-20,11-20 years,26678,0.133651,210,0.154867,0,-2
10-03-20,21-30 years,41502,0.207916,222,0.163717,19,1
10-03-20,31-40 years,33110,0.165874,199,0.146755,39,2
10-03-20,41-50 years,29760,0.149091,202,0.148968,107,2
10-03-20,51-60 years,25756,0.129032,191,0.140855,263,8
10-03-20,61-70 years,17293,0.086634,126,0.092920,520,16
10-03-20,71-80 years,9948,0.049837,88,0.064897,766,12
10-03-20,81+ years,5419,0.027148,29,0.021386,886,37
10-03-20,Pending,243,0.001217,7,0.005162,0,0
10-02-20,0-10 years,9818,0.049523,70,0.058043,5,0
10-02-20,11-20 years,26468,0.133506,169,0.140133,2,-1
10-02-20,21-30 years,41280,0.208219,188,0.155887,18,-2
10-02-20,31-40 years,32911,0.166005,157,0.130182,37,0
10-02-20,41-50 years,29558,0.149092,178,0.147595,105,-4
10-02-20,51-60 years,25565,0.128951,171,0.141791,255,1
10-02-20,61-70 years,17167,0.086591,145,0.120232,504,2
10-02-20,71-80 years,9860,0.049734,81,0.067164,754,-8
10-02-20,81+ years,5390,0.027187,47,0.038972,849,-7
10-02-20,Pending,236,0.001190,0,0,0,0
10-01-20,0-10 years,9748,0.049470,99,0.086162,5,0
10-01-20,11-20 years,26299,0.133466,158,0.137511,3,2
10-01-20,21-30 years,41092,0.208539,170,0.147955,20,1
10-01-20,31-40 years,32754,0.166224,148,0.128808,37,1
10-01-20,41-50 years,29380,0.149101,151,0.131419,109,-2
10-01-20,51-60 years,25394,0.128873,162,0.140992,254,4
10-01-20,61-70 years,17022,0.086385,123,0.10705,502,6
10-01-20,71-80 years,9779,0.049628,81,0.070496,762,15
10-01-20,81+ years,5343,0.027115,57,0.049608,856,33
10-01-20,Pending,236,0.001198,0,0,0,0
09-30-20,0-10 years,9649,0.049255,87,0.060882,5,0
09-30-20,11-20 years,26141,0.133442,226,0.158153,1,0
09-30-20,21-30 years,40922,0.208894,231,0.161652,19,-3
09-30-20,31-40 years,32606,0.166444,189,0.13226,36,-1
09-30-20,41-50 years,29229,0.149205,207,0.144857,111,1
09-30-20,51-60 years,25232,0.128802,202,0.141358,250,2
09-30-20,61-70 years,16899,0.086264,148,0.103569,496,2
09-30-20,71-80 years,9698,0.049505,94,0.065780,747,25
09-30-20,81+ years,5286,0.026983,44,0.030791,823,11
09-30-20,Pending,236,0.001205,1,0.000700,0,0
09-29-20,0-10 years,9562,0.049170,55,0.046218,5,0
09-29-20,11-20 years,25915,0.13326,174,0.146218,1,0
09-29-20,21-30 years,40691,0.209242,200,0.168067,22,2
09-29-20,31-40 years,32417,0.166695,147,0.123529,37,-2
09-29-20,41-50 years,29022,0.149237,167,0.140336,110,6
09-29-20,51-60 years,25030,0.128709,189,0.158824,248,1
09-29-20,61-70 years,16751,0.086137,124,0.104202,494,18
09-29-20,71-80 years,9604,0.049386,86,0.072269,722,13
09-29-20,81+ years,5242,0.026955,48,0.040336,812,12
09-29-20,Pending,235,0.001208,0,0,0,0
09-28-20,0-10 years,9507,0.049188,41,0.060472,5,0
09-28-20,11-20 years,25741,0.133181,96,0.141593,1,0
09-28-20,21-30 years,40491,0.209495,128,0.188791,20,0
09-28-20,31-40 years,32270,0.166961,85,0.125369,39,0
09-28-20,41-50 years,28855,0.149292,103,0.151917,104,0
09-28-20,51-60 years,24841,0.128524,91,0.134218,247,6
09-28-20,61-70 years,16627,0.086026,65,0.095870,476,1
09-28-20,71-80 years,9518,0.049245,45,0.066372,709,10
09-28-20,81+ years,5194,0.026873,24,0.035398,800,4
09-28-20,Pending,235,0.001216,0,0,0,0
09-27-20,0-10 years,9466,0.049148,81,0.059254,5,0
09-27-20,11-20 years,25645,0.133151,211,0.154353,1,0
09-27-20,21-30 years,40363,0.209568,204,0.149232,20,0
09-27-20,31-40 years,32185,0.167107,182,0.133138,39,0
09-27-20,41-50 years,28752,0.149283,182,0.133138,104,0
09-27-20,51-60 years,24750,0.128504,200,0.146306,241,-2
09-27-20,61-70 years,16562,0.085991,158,0.115582,475,2
09-27-20,71-80 years,9473,0.049185,101,0.073884,699,-7
09-27-20,81+ years,5170,0.026843,48,0.035113,796,-9
09-27-20,Pending,235,0.001220,0,0,0,0
09-26-20,0-10 years,9385,0.049076,112,0.052756,5,0
09-26-20,11-20 years,25434,0.132999,362,0.170513,1,0
09-26-20,21-30 years,40159,0.209999,348,0.163919,20,1
09-26-20,31-40 years,32003,0.16735,286,0.134715,39,-1
09-26-20,41-50 years,28570,0.149398,295,0.138954,104,-6
09-26-20,51-60 years,24550,0.128377,301,0.14178,243,-1
09-26-20,61-70 years,16404,0.085780,187,0.088083,473,-2
09-26-20,71-80 years,9372,0.049008,141,0.066415,706,6
09-26-20,81+ years,5122,0.026784,91,0.042864,805,5
09-26-20,Pending,235,0.001229,0,0,0,0
09-25-20,0-10 years,9273,0.049035,74,0.055019,5,0
09-25-20,11-20 years,25072,0.132578,193,0.143494,1,0
09-25-20,21-30 years,39811,0.210517,229,0.17026,19,-1
09-25-20,31-40 years,31717,0.167716,185,0.137546,40,2
09-25-20,41-50 years,28275,0.149515,196,0.145725,110,12
09-25-20,51-60 years,24249,0.128226,172,0.127881,244,5
09-25-20,61-70 years,16217,0.085754,161,0.119703,475,10
09-25-20,71-80 years,9231,0.048813,90,0.066914,700,9
09-25-20,81+ years,5031,0.026603,45,0.033457,800,12
09-25-20,Pending,235,0.001243,0,0,0,0
09-24-20,0-10 years,9199,0.048992,72,0.051429,5,0
09-24-20,11-20 years,24879,0.1325,225,0.160714,1,0
09-24-20,21-30 years,39582,0.210805,221,0.157857,20,-3
09-24-20,31-40 years,31532,0.167932,150,0.107143,38,0
09-24-20,41-50 years,28079,0.149543,205,0.146429,98,-1
09-24-20,51-60 years,24077,0.128229,197,0.140714,239,11
09-24-20,61-70 years,16056,0.085511,168,0.12,465,17
09-24-20,71-80 years,9141,0.048683,100,0.071429,691,12
09-24-20,81+ years,4986,0.026554,60,0.042857,788,20
09-24-20,Pending,235,0.001252,2,0.001429,0,0
09-23-20,0-10 years,9127,0.048974,31,0.033806,5,0
09-23-20,11-20 years,24654,0.132288,163,0.177754,1,0
09-23-20,21-30 years,39361,0.211203,133,0.145038,23,1
09-23-20,31-40 years,31382,0.168389,119,0.129771,38,-2
09-23-20,41-50 years,27874,0.149566,146,0.159215,99,2
09-23-20,51-60 years,23880,0.128135,113,0.123228,228,-2
09-23-20,61-70 years,15888,0.085252,97,0.10578,448,1
09-23-20,71-80 years,9041,0.048512,74,0.080698,679,-1
09-23-20,81+ years,4926,0.026432,40,0.043621,768,1
09-23-20,Pending,233,0.001250,1,0.001091,0,0
09-22-20,0-10 years,9096,0.049049,83,0.050456,5,0
09-22-20,11-20 years,24491,0.132063,242,0.147112,1,0
09-22-20,21-30 years,39228,0.21153,315,0.191489,22,2
09-22-20,31-40 years,31263,0.16858,214,0.130091,40,4
09-22-20,41-50 years,27728,0.149518,234,0.142249,97,-2
09-22-20,51-60 years,23767,0.128159,230,0.139818,230,-1
09-22-20,61-70 years,15791,0.085150,178,0.108207,447,5
09-22-20,71-80 years,8967,0.048353,96,0.058359,680,3
09-22-20,81+ years,4886,0.026347,51,0.031003,767,30
09-22-20,Pending,232,0.001251,2,0.001216,0,0
09-21-20,0-10 years,9013,0.049036,26,0.038922,5,0
09-21-20,11-20 years,24249,0.131929,107,0.16018,1,0
09-21-20,21-30 years,38913,0.211709,102,0.152695,20,0
09-21-20,31-40 years,31049,0.168925,99,0.148204,36,0
09-21-20,41-50 years,27494,0.149583,112,0.167665,99,4
09-21-20,51-60 years,23537,0.128055,95,0.142216,231,2
09-21-20,61-70 years,15613,0.084944,64,0.095808,442,9
09-21-20,71-80 years,8871,0.048263,39,0.058383,677,13
09-21-20,81+ years,4835,0.026305,24,0.035928,737,0
09-21-20,Pending,230,0.001251,0,0,0,0
09-20-20,0-10 years,8987,0.049073,67,0.065112,5,0
09-20-20,11-20 years,24142,0.131826,146,0.141885,1,0
09-20-20,21-30 years,38811,0.211924,162,0.157434,20,0
09-20-20,31-40 years,30950,0.169,153,0.148688,36,0
09-20-20,41-50 years,27382,0.149517,126,0.122449,95,0
09-20-20,51-60 years,23442,0.128003,152,0.147716,229,-2
09-20-20,61-70 years,15549,0.084904,80,0.077745,433,-1
09-20-20,71-80 years,8832,0.048226,84,0.081633,664,-8
09-20-20,81+ years,4811,0.026270,49,0.047619,737,-5
09-20-20,Pending,230,0.001256,10,0.009718,0,0
09-19-20,0-10 years,8920,0.048982,117,0.054724,5,0
09-19-20,11-20 years,23996,0.131769,383,0.179139,1,0
09-19-20,21-30 years,38649,0.212232,371,0.173527,20,0
09-19-20,31-40 years,30797,0.169115,269,0.125819,36,0
09-19-20,41-50 years,27256,0.14967,271,0.126754,95,-2
09-19-20,51-60 years,23290,0.127892,287,0.134238,231,1
09-19-20,61-70 years,15469,0.084945,196,0.091674,434,0
09-19-20,71-80 years,8748,0.048038,151,0.070627,672,10
09-19-20,81+ years,4762,0.026149,93,0.043499,742,-1
09-19-20,Pending,220,0.001208,0,0,0,0
09-18-20,0-10 years,8803,0.048914,69,0.045878,5,0
09-18-20,11-20 years,23613,0.131206,248,0.164894,1,1
09-18-20,21-30 years,38278,0.212692,273,0.181516,20,1
09-18-20,31-40 years,30528,0.169629,213,0.141622,36,1
09-18-20,41-50 years,26985,0.149942,215,0.142952,97,4
09-18-20,51-60 years,23003,0.127816,212,0.140957,230,2
09-18-20,61-70 years,15273,0.084865,126,0.083777,434,10
09-18-20,71-80 years,8597,0.047769,107,0.071144,662,16
09-18-20,81+ years,4669,0.025943,40,0.026596,743,16
09-18-20,Pending,220,0.001222,1,0.000665,0,0
09-17-20,0-10 years,8734,0.048940,93,0.050903,5,0
09-17-20,11-20 years,23365,0.130922,295,0.161467,0,-3
09-17-20,21-30 years,38005,0.212955,322,0.176245,19,-2
09-17-20,31-40 years,30315,0.169865,257,0.140668,35,-4
09-17-20,41-50 years,26770,0.150001,241,0.13191,93,0
09-17-20,51-60 years,22791,0.127706,271,0.148331,228,6
09-17-20,61-70 years,15147,0.084874,175,0.095785,424,-1
09-17-20,71-80 years,8490,0.047572,112,0.061303,646,-1
09-17-20,81+ years,4629,0.025938,60,0.032841,727,7
09-17-20,Pending,219,0.001227,1,0.000547,0,0
09-16-20,0-10 years,8641,0.048919,46,0.043274,5,-1
09-16-20,11-20 years,23070,0.130606,170,0.159925,3,2
09-16-20,21-30 years,37683,0.213335,169,0.158984,21,0
09-16-20,31-40 years,30058,0.170167,168,0.158043,39,5
09-16-20,41-50 years,26529,0.150189,127,0.119473,93,0
09-16-20,51-60 years,22520,0.127492,143,0.134525,222,-1
09-16-20,61-70 years,14972,0.084761,127,0.119473,425,5
09-16-20,71-80 years,8378,0.047430,69,0.064911,647,10
09-16-20,81+ years,4569,0.025866,40,0.037629,720,-2
09-16-20,Pending,218,0.001234,4,0.003763,0,0
09-15-20,0-10 years,8595,0.048953,101,0.052852,6,2
09-15-20,11-20 years,22900,0.130429,320,0.167452,1,0
09-15-20,21-30 years,37514,0.213664,313,0.163789,21,-1
09-15-20,31-40 years,29890,0.170241,269,0.140764,34,-3
09-15-20,41-50 years,26402,0.150374,265,0.138671,93,-1
09-15-20,51-60 years,22377,0.12745,264,0.138148,223,7
09-15-20,61-70 years,14845,0.084551,179,0.093668,420,7
09-15-20,71-80 years,8309,0.047325,115,0.060178,637,11
09-15-20,81+ years,4529,0.025795,75,0.039246,722,19
09-15-20,Pending,214,0.001219,10,0.005233,0,0
09-14-20,0-10 years,8494,0.048911,64,0.039975,4,0
09-14-20,11-20 years,22580,0.130021,252,0.157402,1,0
09-14-20,21-30 years,37201,0.214213,284,0.177389,22,2
09-14-20,31-40 years,29621,0.170565,217,0.13554,37,2
09-14-20,41-50 years,26137,0.150503,210,0.131168,94,2
09-14-20,51-60 years,22113,0.127332,221,0.138039,216,3
09-14-20,61-70 years,14666,0.084450,176,0.109931,413,3
09-14-20,71-80 years,8194,0.047183,102,0.063710,626,4
09-14-20,81+ years,4454,0.025647,75,0.046846,703,8
09-14-20,Pending,204,0.001175,0,0,0,0
09-13-20,0-10 years,8430,0.048994,62,0.044286,4,0
09-13-20,11-20 years,22328,0.129766,254,0.181429,1,0
09-13-20,21-30 years,36917,0.214555,263,0.187857,20,-1
09-13-20,31-40 years,29404,0.170891,202,0.144286,35,1
09-13-20,41-50 years,25927,0.150683,178,0.127143,92,-3
09-13-20,51-60 years,21892,0.127232,179,0.127857,213,5
09-13-20,61-70 years,14490,0.084213,134,0.095714,410,1
09-13-20,71-80 years,8092,0.047029,77,0.055,622,-1
09-13-20,81+ years,4379,0.025450,50,0.035714,695,-13
09-13-20,Pending,204,0.001186,1,0.000714,0,0
09-12-20,0-10 years,8368,0.049032,53,0.039730,4,0
09-12-20,11-20 years,22074,0.129343,250,0.187406,1,0
09-12-20,21-30 years,36654,0.214774,258,0.193403,21,2
09-12-20,31-40 years,29202,0.171109,182,0.136432,34,-3
09-12-20,41-50 years,25749,0.150876,166,0.124438,95,5
09-12-20,51-60 years,21713,0.127227,155,0.116192,208,-1
09-12-20,61-70 years,14356,0.084119,148,0.110945,409,0
09-12-20,71-80 years,8015,0.046964,79,0.059220,623,19
09-12-20,81+ years,4329,0.025366,42,0.031484,708,19
09-12-20,Pending,203,0.001189,1,0.000750,0,0
09-11-20,0-10 years,8315,0.049106,30,0.029762,4,0
09-11-20,11-20 years,21824,0.128885,198,0.196429,1,0
09-11-20,21-30 years,36396,0.214943,187,0.185516,19,1
09-11-20,31-40 years,29020,0.171382,139,0.137897,37,1
09-11-20,41-50 years,25583,0.151085,130,0.128968,90,0
09-11-20,51-60 years,21558,0.127314,129,0.127976,209,1
09-11-20,61-70 years,14208,0.083908,91,0.090278,409,10
